country,time_period,qty_soil_organic_c_stock_dry_climate_tonne_per_ha,qty_soil_organic_c_stock_temperate_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_poor_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_rich_tonne_per_ha,qty_soil_organic_c_stock_tropical_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_tropical_forest_tonne_per_ha,qty_soil_organic_c_stock_wet_climate_tonne_per_ha
uruguay,7,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,8,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,9,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,10,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,11,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,12,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,13,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,14,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,15,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,16,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,17,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,18,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,19,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,20,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,21,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,22,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,23,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,24,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,25,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,26,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,27,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,28,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,29,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,30,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,31,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,32,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,33,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,34,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,35,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
venezuela,0,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,1,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,2,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,3,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,4,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,5,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,6,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,7,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,8,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,9,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,10,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,11,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,12,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,13,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,14,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,15,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,16,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,17,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,18,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,19,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,20,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,21,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,22,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,23,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,24,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,25,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,26,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,27,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,28,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,29,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,30,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,31,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,32,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,33,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,34,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
venezuela,35,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097,52.33909655683097
