iso_code3,time_period,cost_enfu_fuel_biofuels_usd_per_m3,cost_enfu_fuel_biogas_usd_per_mmbtu,cost_enfu_fuel_biomass_usd_per_tonne,cost_enfu_fuel_coal_usd_per_tonne,cost_enfu_fuel_coke_usd_per_tonne,cost_enfu_fuel_crude_usd_per_m3,cost_enfu_fuel_diesel_usd_per_m3,cost_enfu_fuel_electricity_usd_per_mmbtu,cost_enfu_fuel_furnace_gas_usd_per_m3,cost_enfu_fuel_gasoline_usd_per_m3,cost_enfu_fuel_hydrocarbon_gas_liquids_usd_per_mmbtu,cost_enfu_fuel_hydrogen_usd_per_m3,cost_enfu_fuel_kerosene_usd_per_m3,cost_enfu_fuel_natural_gas_usd_per_mmbtu,cost_enfu_fuel_oil_usd_per_m3,cost_enfu_fuel_waste_usd_per_mmbtu
TTO,4,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,5,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,6,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,7,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,8,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,9,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,10,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,11,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,12,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,13,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,14,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,15,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,16,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,17,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,18,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,19,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,20,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,21,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,22,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,23,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,24,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,25,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,26,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,27,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,28,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,29,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,30,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,31,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,32,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,33,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,34,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
TTO,35,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1660.5205082032812,55.84952359856443,13725.646258503399,1917.9128015933723,187.58005685984156,5753.738404780115,274.088906795137,6.239751838321392,524.8036497480927,9380.0
URY,0,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,1,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,2,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,3,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,4,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,5,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,6,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,7,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,8,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,9,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,10,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,11,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,12,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,13,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,14,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,15,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,16,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,17,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,18,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,19,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,20,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,21,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,22,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,23,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,24,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,25,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,26,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,27,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,28,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,29,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,30,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,31,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,32,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
URY,33,863.231428571429,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2027.1428571428598,77.7815771195474,13725.646258503399,2172.7777777777796,452.1622913354968,6518.333333333329,665.37375,6.239751838321392,524.8036497480927,9380.0
